filename,relative_altitude,gimbal_pitch_deg,date_time,gps_lon,gps_lat,image_width,image_height,aircraft,site,flight,date,flight_date,corrected_relative_altitude,White.Shark.ID,body_area,GSD_cm,TL_skel_pixels,TL_skel_cm,BS_skel_pixels,BS_skel_cm,FS_skel_pixels,FS_skel_cm,LS_skel_pixels,LS_skel_cm,PS_skel_pixels,PS_skel_cm,VisualLength_cm,sex
06252024PANB0706.JPG,16.8,-90,6/25/2024 15:59,-121.9190694,36.97271111111111,4864,3648,PA,NB,7,6/25/2024,flight7-2024-06-25,14.324900325859598,NB24062503_F_8,983,0.4726017781412293,477.44954856722813,225.6435056255993,76.73226599850693,36.26380535170017,85.14693182963201,40.240591385954126,77.78174593052023,36.75979143369319,67.26812023536854,31.791033235453185,243.84,F
06252024PANB0707.JPG,22.4,-90,6/25/2024 16:01,-121.9190528,36.97266666666667,4864,3648,PA,NB,7,6/25/2024,flight7-2024-06-25,19.924900325859596,NB24062503_F_8,1111,0.6452991465622818,392.2185790109113,253.09831430161196,71.04864039568305,45.847627011744734,69.85699678629192,45.078660407598235,78.79086241436883,50.84367627289838,64.49806199,41.62054435473758,243.84,F
06252024PANB0708.JPG,23.2,-90,6/25/2024 16:01,-121.9190444,36.97265277777778,4864,3648,PA,NB,7,6/25/2024,flight7-2024-06-25,20.724900325859597,NB24062503_F_8,1135,0.6699701991938608,366.9990746046514,245.87844311684088,56.165654787848936,37.62931492606877,56.109268396584895,37.59153772428178,63.38769596696192,42.46786729342536,49,32.82853976049918,243.84,F
06252024PANB0709.JPG,23.2,-90,6/25/2024 16:01,-121.9190417,36.97265277777778,4864,3648,PA,NB,7,6/25/2024,flight7-2024-06-25,20.724900325859597,NB24062503_F_8,1237,0.6699701991938608,369.54908056982225,247.5868711212719,62.83013880166165,42.09432060832717,66.86740611,44.79916939169632,62.02015801334272,41.551657618233946,59.60285228074241,39.932134815051256,243.84,F
06252024PANB0802.JPG,18.7,-89.9,6/25/2024 16:17,-121.917275,36.9718,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,13.189445540971356,NB24062503_F_8,1054,0.4375856971927844,437.88281696151904,191.6112577488467,72.66168779313915,31.79571531216523,81.49846624323675,35.662563171189355,68.83676343,30.12198312,67.64983370267808,29.60259964576231,243.84,F
06252024PANB0803.JPG,17.3,-89.9,6/25/2024 16:17,-121.917375,36.9718,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,11.789445540971355,NB24062503_F_8,886,0.3944113550875212,469.5606627737268,185.20005730038017,73.30215341827557,28.911201660535443,69.64194139,27.46757247294667,80.62257748298549,31.798460035712985,69.64194139,27.46757247294667,243.84,F
06252024PANB0804.JPG,17.2,-89.9,6/25/2024 16:17,-121.9173778,36.97180277777778,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,11.689445540971356,NB24062503_F_8,817,0.3913274735085738,427.31513523613614,167.22015226393168,72.79576175,28.486981526559767,79.05694150420948,30.93715318,74.33034373659252,29.087505619464594,65,25.436285778057297,243.84,F
06252024PANB0811.JPG,22.4,-90,6/25/2024 16:18,-121.9172222,36.97175,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,16.889445540971355,NB24062503_F_8,844,0.5516893156138369,363.1558366855148,200.349195,56.072306791319875,30.934492558592364,60,33.101358936830216,62.609903369994115,34.541214740840516,45.60701700396552,25.16090399810636,243.84,F
06252024PANB0812.JPG,24.1,-89.9,6/25/2024 16:18,-121.9171889,36.97176666666667,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,18.58944554097136,NB24062503_F_8,926,0.6041153024559422,327.5841511094341,197.89859852724888,53.53681645577497,32.34241006570876,54.33461143691009,32.824370222035036,58.670691149840735,35.44386232928521,47.60514678057405,28.75899764580602,243.84,F
06252024PANB0813.JPG,31.3,-89.9,6/25/2024 16:20,-121.9167694,36.971897222222225,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,25.789445540971357,NB24062503_F_8,839,0.8261547761401528,265.39784170970995,219.2596945057651,44.97751868129296,37.158391877483126,46.95742752749558,38.79410302709556,43.68065933568311,36.086985335125554,44.29446918070021,36.59408727022827,243.84,F
06252024PANB0814.JPG,26.2,-89.9,6/25/2024 16:30,-121.9180417,36.971725,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.689445540971356,NB24062503_F_8,940,0.668876816,341.7624959757436,228.59701000449215,53.881204779027335,36.03988867403286,59.5,39.79817053,52.03124061561477,34.80249053540975,50.11237372146723,33.51900495766554,243.84,F
06252024PANB0815.JPG,26.1,-90,6/25/2024 16:29,-121.9181194,36.97160555555555,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.58944554097136,NB24062503_F_8,924,0.6657929340348896,327.48235271522043,218.0354364589152,55.047808112931094,36.65044167569799,59.91034969018291,39.88788749928312,52.61653732430518,35.031718763905424,52.61653732430518,35.031718763905424,243.84,F
06252024PANB0816.JPG,26.2,-90,6/25/2024 16:29,-121.9181472,36.971627777777776,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.689445540971356,NB24062503_F_8,933,0.668876816,322.3601880554709,215.61925606722107,54.83333333333333,36.67674538949206,59.5,39.79817053,59.5,39.79817053,45.5,30.433895110429585,243.84,F
06252024PANB0817.JPG,26.3,-90,6/25/2024 16:30,-121.918175,36.97166944444445,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.789445540971357,NB24062503_F_8,912,0.6719606971927843,327.13905955304415,219.82459053625533,55.370091575982194,37.206525339025305,55.33985905294664,37.18621027176844,56.43580423808984,37.92264236246234,54.33461143691009,36.510723382845136,243.84,F
06252024PANB0818.JPG,26.1,-89.9,6/25/2024 16:30,-121.9181694,36.971697222222225,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.58944554097136,NB24062503_F_8,976,0.6657929340348896,333.9139596796694,222.31755493033492,54.05150286832677,35.98710868369853,58.25160941982634,38.78350994788059,53.42518132865811,35.57010822815329,50.47771785649585,33.60770787506171,243.84,F
06252024PANB0819.JPG,26.1,-89.9,6/25/2024 16:30,-121.9181389,36.97170277777778,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.58944554097136,NB24062503_F_8,1009,0.6657929340348896,332.0139034048897,221.05251088831793,59.59400033900954,39.67726433658537,64.34671708797582,42.84158956551639,61.124872188005426,40.69650799655975,53.31041174104736,35.49369544767995,243.84,F
06252024PANB0820.JPG,25.9,-89.9,6/25/2024 16:30,-121.9180417,36.97165277777778,4864,3648,PA,NB,8,6/25/2024,flight8-2024-06-25,20.389445540971355,NB24062503_F_8,979,0.6596251708769948,337.5302518451559,222.64345,53.780842720727705,35.47519756956879,57.93530875036397,38.21558793427029,54.78366544874485,36.13668468289644,48.623553963074315,32.07332009153967,243.84,F
07022024PANB0101.JPG,29.7,-89.9,7/2/2024 14:10,-121.9237111,36.97321111111111,4864,3648,PA,NB,1,7/2/2024,flight1-2024-07-02,19.35533033506792,NB24070201_F_10,3060,0.6277342825370451,502.8872317419566,315.67955561457785,79.27631514005861,49.76446080662538,83.35466393669883,52.32458016242015,83.35466393669883,52.32458016242015,71.11961754677819,44.64422209503585,304.8,F
07022024PANB0108.JPG,29.6,-89.9,7/2/2024 14:10,-121.9237139,36.97321111111111,4864,3648,PA,NB,1,7/2/2024,flight1-2024-07-02,19.25533033506792,NB24070201_F_10,3008,0.6246504009580979,497.3050936129796,310.6418261238521,80.71155266337102,50.41650373312534,84.53401682163224,52.804207502231165,81.88406438373708,51.14891364938007,75.71657678474378,47.29639004776481,304.8,F
07022024PANB0109.JPG,29.7,-90,7/2/2024 14:10,-121.9237111,36.97321111111111,4864,3648,PA,NB,1,7/2/2024,flight1-2024-07-02,19.35533033506792,NB24070201_F_10,2976,0.6277342825370451,505.5884332392166,317.3751923984484,74.79040049968043,46.94849839832516,80.49844718999243,50.531634992156114,74.09453421137081,46.51167927,69.77822009767804,43.802180929727946,304.8,F
07022024PANB0402.JPG,26.1,-90,7/2/2024 15:13,-121.9165694,36.97170555555556,4864,3648,PA,NB,4,7/2/2024,flight4-2024-07-02,24.146813705759815,NB24070202_M_7,1270,0.7754979555641389,374.49255598180434,290.4182115378781,64.72643812,50.19522043220821,72.06941099,55.889680879059625,59.5,46.142128356066266,62.609903369994115,48.55385206149873,213.36,M
07022024PANB0506.JPG,31.9,-86.3,7/2/2024 15:42,-121.9144083,36.97076666666667,4864,3648,PA,NB,5,7/2/2024,flight5-2024-07-02,24.785529000494996,NB24070203_U_8,2034,0.7951951788803966,353.2855398941078,280.9309580919525,52.02913583305748,41.37331797576059,55.509008277936296,44.14049576704697,55.509008277936296,44.14049576704697,45.069390943299865,35.83896239318786,243.84,U
07022024PANB0507.JPG,32,-86.3,7/2/2024 15:42,-121.9143667,36.970711111111115,4864,3648,PA,NB,5,7/2/2024,flight5-2024-07-02,24.885529,NB24070203_U_8,1981,0.79827906,359.7482973937619,287.17953284534093,50.880923981667834,40.617176191389106,52.02163011671203,41.52777801,50,39.91395302,50.62114182829147,40.409797538067714,243.84,U
07022024PANB0508.JPG,31.9,-86.3,7/2/2024 15:43,-121.9143583,36.970533333333336,4864,3648,PA,NB,5,7/2/2024,flight5-2024-07-02,24.785529000494996,NB24070203_U_8,2131,0.7951951788803966,369.79678183016586,294.06061807683375,55.829680188640545,44.39549252444135,59.00211860602973,46.91820025924419,57.00877125,45.333100055837065,51.47815070493501,40.93517726,243.84,U
07022024PANB0509.JPG,32,-86.3,7/2/2024 15:43,-121.9144778,36.970416666666665,4864,3648,PA,NB,5,7/2/2024,flight5-2024-07-02,24.885529,NB24070203_U_8,1916,0.79827906,366.3779216929595,292.4718231021028,48.86075820686237,39.00452015470528,52.201532544552755,41.671390354203446,48.28301978956992,38.54332367375779,46.09772228646443,36.79884643615459,243.84,U
07022024PANB0510.JPG,31.9,-86.3,7/2/2024 15:44,-121.9147167,36.97025555555556,4864,3648,PA,NB,5,7/2/2024,flight5-2024-07-02,24.785529000494996,NB24070203_U_8,1924,0.7951951788803966,356.60462303436225,283.5702770033861,53.22331204416616,42.32292114156788,56.180512635610576,44.67447279486673,53.67727638395972,42.68391139595534,49.81214711292819,39.61037923388156,243.84,U
07022024PANB0601.JPG,15.7,-90,7/2/2024 15:57,-121.9170944,36.96970555555556,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,10.30529559,NB24070204_F_8,1166,0.348641928,614.5986294701903,214.2748512336235,88.21494508,30.75542854528655,94.14483522743028,32.82283688,88,30.680489679603895,82.5,28.76295907462865,243.84,F
07022024PANB0602.JPG,15.6,-89.9,7/2/2024 15:57,-121.9170944,36.96971111111111,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,10.205295591029802,NB24070204_F_8,1107,0.3455580465983696,612.7496783438191,211.74058190226947,79.92350886098517,27.61821159928952,84.13382197428095,29.073119174287513,94.14483522743028,32.53250535851619,61.49186938124422,21.24901026506485,243.84,F
07022024PANB0603.JPG,32,-90,7/2/2024 15:57,-121.91705,36.969725,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.60529559,NB24070204_F_8,1484,0.851314626,309.73238876008463,263.6797125566784,45.13921798681591,38.42767645787362,45.069390943299865,38.36823167,49.11720676097125,41.81419648156883,41.23105625617661,35.100601217582245,243.84,F
07022024PANB0604.JPG,31.9,-90,7/2/2024 15:58,-121.9169417,36.969702777777776,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.50529559,NB24070204_F_8,1619,0.8482307439667907,315.0355293875979,267.2228214684139,47.74824530455252,40.50152964,49.81214711292819,42.2521946,52.201532544552755,44.27894478647262,41.23105625617661,34.97344952271328,243.84,F
07022024PANB0605.JPG,31.9,-90,7/2/2024 15:58,-121.9169583,36.96969444444445,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.50529559,NB24070204_F_8,1564,0.8482307439667907,315.09974668601785,267.2772925552282,44.701778382308255,37.91742273386393,45.96194077712559,38.98633121953881,50.31152949374527,42.67578609258668,37.83186487605389,32.09015088946629,243.84,F
07022024PANB0606.JPG,32,-90,7/2/2024 15:58,-121.9168556,36.96971666666667,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.60529559,NB24070204_F_8,1585,0.851314626,326.9004904729959,278.2951686377366,46.37760237408394,39.4819312,50.99019513592785,43.408698878646526,50.55937104039171,43.04193203,37.58324094593227,31.995162692681575,243.84,F
07022024PANB0607.JPG,31.9,-89.9,7/2/2024 15:58,-121.9168,36.96973611111111,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.50529559,NB24070204_F_8,1565,0.8482307439667907,322.46170628669597,273.52193302436484,46.204721501755266,39.19226529421224,49.81214711292819,42.2521946,50.55937104039171,42.88601291208447,38.242646351945886,32.438588366369935,243.84,F
07022024PANB0608.JPG,31.8,-89.9,7/2/2024 15:58,-121.9167083,36.96975277777778,1920,1080,PA,NB,6,7/2/2024,flight6-2024-07-02,26.40529559,NB24070204_F_8,1394,2.141038718049203,115.22984869243888,246.7115675,17.08987961367175,36.59009393967098,17.26267650163207,36.960058767152425,18.973665961010276,40.62335344585525,15.033296378372908,32.18686960600526,243.84,F
07022024PANB0609.JPG,31.9,-89.9,7/2/2024 15:58,-121.9167,36.96975555555556,1920,1080,PA,NB,6,7/2/2024,flight6-2024-07-02,26.50529559,NB24070204_F_8,1373,2.148851218049203,112.09620452502196,240.87806563228605,17.776188320103227,38.19838392392584,18.384776310850235,39.50614896913267,18.788294228055936,40.37324893702481,16.15549442140351,34.71575386562004,243.84,F
07022024PANB0610.JPG,32.1,-90,7/2/2024 15:59,-121.9161194,36.96969166666667,4864,3648,PA,NB,6,7/2/2024,flight6-2024-07-02,26.70529559,NB24070204_F_8,1542,0.8543985071246853,309.8613721742005,264.7450938012434,45.77653261079852,39.111401124010726,46.09772228646443,39.38582510340355,49.623583103198015,42.39831532155014,41.608292442733095,35.55006294707849,243.84,F
07022024PANB0611.JPG,32.1,-89.9,7/2/2024 15:59,-121.9164083,36.96973333333334,1920,1080,PA,NB,6,7/2/2024,flight6-2024-07-02,26.70529559,NB24070204_F_8,1357,2.164476218049203,113.2410662888076,245.10759488865736,16.37082548858969,35.43426243988611,17.08800749063506,36.98658582732623,17.46424919657298,37.80095205206712,14.560219778561036,31.51524944,243.84,F
07022024PANB0701.JPG,18.2,-90,7/2/2024 16:20,-121.9176361,36.97095277777778,4864,3648,PA,NB,7,7/2/2024,flight7-2024-07-02,12.546080805250092,NB24070205_F_9,2725,0.4177450906224328,730.8677580827775,305.31641783330423,118.24416932977284,49.395921232240255,122.4132346,51.137527772430325,125.35549449465708,52.36664240769041,106.9637789160424,44.68359351660001,274.32,F
07052024PAMB1101.JPG,39.6,-84.3,7/5/2024 15:21,-121.8285583,36.65243888888889,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,34.17583690247606,MB24070501_M_10,1121,1.0847811544760295,252.53123799155264,273.94112788973746,41.79406778539339,45.33741710248847,42.5,46.10319906523125,44.72135954999579,48.512888042382045,38.16084380618437,41.39616419985211,304.8,M
07052024PAMB1102.JPG,39.6,-84.3,7/5/2024 15:21,-121.8285806,36.65248333333333,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,34.17583690247606,MB24070501_M_10,1189,1.0847811544760295,249.4692159833723,270.61950412067256,46.05765144247495,49.962472304222544,47.169905660283014,51.16902472,50,54.23905772380147,41.00304866714182,44.47933447017893,304.8,M
07052024PAMB1103.JPG,28.1,-89.4,7/5/2024 15:23,-121.8286111,36.65306111111111,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,22.675836902476057,MB24070501_M_10,1560,0.7301347728970823,360.8727234460839,263.48572397805805,58.23105626,42.51651903516073,61.846584384264915,45.15634184,61.846584384264915,45.15634184,51,37.23687342,304.8,M
07052024PAMB1104.JPG,28.1,-89.4,7/5/2024 15:23,-121.8286111,36.65306111111111,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,22.675836902476057,MB24070501_M_10,1398,0.7301347728970823,340.6262931385807,248.70310118351264,53.76400352333312,39.25496850254676,54.08326913195984,39.48807542519528,59.77457653551383,43.643496863776654,47.43416490252569,34.63333321866834,304.8,M
07052024PAMB1105.JPG,28.2,-89.4,7/5/2024 15:23,-121.8285806,36.65309166666667,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,22.775836902476055,MB24070501_M_10,1577,0.7332186544760295,360.24548301696194,264.13870833876416,57.594214626409055,42.229152553979304,58.940648113165494,43.216382703480335,56.92099788303083,41.73553747922879,56.92099788303083,41.73553747922879,304.8,M
07052024PAMB1106.JPG,28.2,-89.4,7/5/2024 15:23,-121.8285639,36.65310833333333,4864,3648,PA,MB,11,7/5/2024,flight11-2024-07-05,22.775836902476055,MB24070501_M_10,1366,0.7332186544760295,349.2310015189439,256.0626850350363,51.09703452091958,37.46529889914388,52.39274758971894,38.41533989203596,56.60388679233962,41.503025711992755,44.29446918070021,32.47753109340296,304.8,M
07052024PAMB1201.JPG,33,-90,7/5/2024 15:38,-121.829075,36.65261388888889,4864,3648,PA,MB,12,7/5/2024,flight12-2024-07-05,27.986873818997367,MB24070501_M_10,1850,0.8939208620167771,343.0679411762566,306.6755897066003,49.23867909848815,44.01548246428799,50.62114182829147,45.25129473941985,54.083269131959845,48.346162563126896,43.01162633521314,38.44899009031724,304.8,M
07052024PAMB1202.JPG,32.9,-90,7/5/2024 15:38,-121.8290556,36.652652777777774,4864,3648,PA,MB,12,7/5/2024,flight12-2024-07-05,27.88687381899737,MB24070501_M_10,1968,0.8908369804378298,333.18713237455256,296.8154189252859,53.55561378252868,47.70932126752247,53.033008588991066,47.243765234950295,53.033008588991066,47.243765234950295,54.60082416960389,48.64043333,304.8,M
07052024PAMB1203.JPG,33.1,-90,7/5/2024 15:38,-121.82905,36.65265,4864,3648,PA,MB,12,7/5/2024,flight12-2024-07-05,28.08687381899737,MB24070501_M_10,1923,0.8970047435957247,330.0122302,296.0225359783145,52.413008025533514,47.01471682502435,55.509008277936296,49.79184373760321,53.96758286230725,48.409177827884946,47.76243294,42.843128909584905,304.8,M
07052024PAMB1401.JPG,21.5,-90,7/5/2024 16:19,-121.8283361,36.65354166666666,4864,3648,PA,MB,14,7/5/2024,flight14-2024-07-05,18.190487135538863,MB24070502_U_8,1216,0.5918118976831473,416.1699183852874,246.2943091582375,65.49850433619048,38.76279414660874,64.49806199,38.17072046104978,74.72616676907762,44.22383456219517,57.271284253105414,33.89382741658127,243.84,U
07052024PAMB1402.JPG,21.5,-89.9,7/5/2024 16:19,-121.8283306,36.65354444444444,4864,3648,PA,MB,14,7/5/2024,flight14-2024-07-05,18.190487135538863,MB24070502_U_8,1181,0.5918118976831473,433.5231982379714,256.56418663888115,61.53294360549088,36.41592812519564,64.62197768561404,38.244055246161246,69.85699678629192,41.342201834540944,50.11985634456667,29.661527294884735,243.84,U
07052024PAMB1403.JPG,21.5,-90,7/5/2024 16:19,-121.8281944,36.65359444444445,4864,3648,PA,MB,14,7/5/2024,flight14-2024-07-05,18.190487135538863,MB24070502_U_8,1286,0.5918118976831473,455.8518834239804,269.7785681915827,67.23757605689899,39.79199748184834,68,40.24320904245402,75.47184905645283,44.66513821,58.240879114244144,34.467645191335606,243.84,U
07052024PAMB1404.JPG,28.4,-90,7/5/2024 16:19,-121.8281917,36.65359444444445,4864,3648,PA,MB,14,7/5/2024,flight14-2024-07-05,25.09048713553886,MB24070502_U_8,1261,0.8045997266305158,324.7998932271442,261.33390530018096,49.94776604202955,40.18795890322194,49.47726750741192,39.80939591088854,57.93962375,46.61820542830049,42.42640687119285,34.13627537047681,243.84,U
07052024PAMB1405.JPG,21.5,-90,7/5/2024 16:19,-121.8281944,36.65359444444445,4864,3648,PA,MB,14,7/5/2024,flight14-2024-07-05,18.190487135538863,MB24070502_U_8,1348,0.5918118976831473,446.8577046100876,264.45570615963123,73.17894475751008,43.30817016739225,76.94153624668537,45.53491657680754,82.46211251235322,48.80205929289696,60.13318551349163,35.58753463247223,243.84,U
07092024PANB0302.JPG,31.7,-81.8,7/9/2024 14:13,-121.9219667,36.973197222222225,1920,1080,PA,NB,3,7/9/2024,flight3-2024-07-09,26.905343057540065,NB24070902_M_6,1124,2.1801049263703174,102.14152247724036,222.6792363395962,17.196229428556467,37.48958449219018,18.384776310850235,40.08074140550091,18.439088914585778,40.19914858046875,14.76482306,32.18886349,182.88,M
